step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable,r_th_gamma_eff
26,0,26,2.5449845790863037,-1.0,1.596917097046381,inf,inf,-88.95984649658203,7.1965259849093854e-06,2.3107762899599038e-05,2.0638108253479004e-05,-0.23102790117263794,-0.18341952562332153,13.621851921081543,26.666666666666668,0,nan,0,nan
27,0,27,2.416703701019287,-1.0,1.5386374208979563,inf,inf,-88.95984649658203,6.320184184005484e-05,6.23218365944922e-05,-7.840991020202637e-05,-0.16384996473789215,-0.1469033807516098,7.269495487213135,26.666666666666668,0,nan,0,nan
28,0,28,2.266181468963623,-1.0,1.38550926804348,inf,inf,-88.95984649658203,3.9807326857044245e-07,5.411624442785978e-05,-6.809830665588379e-06,-0.08783313632011414,-0.09970058500766754,14.136019706726074,26.666666666666668,0,nan,0,nan
29,0,29,2.6982126235961914,-1.0,1.9448972719798414,inf,inf,-88.95984649658203,0.00024358401424251497,3.4900476748589426e-05,-6.873905658721924e-05,-0.17202597856521606,-0.1311253011226654,-10.421165466308594,26.666666666666668,0,nan,0,nan
30,0,30,2.444303512573242,-1.0,1.7504088089264096,inf,inf,-88.95984649658203,2.7294994042748044e-10,2.1591671611531638e-05,-1.4901161193847656e-07,-0.08987118303775787,-0.08509285748004913,26.017742156982422,26.666666666666668,0,nan,0,nan
31,0,31,2.499825954437256,-1.0,1.5786794965826505,inf,inf,-88.95984649658203,1.4081277868172037e-06,4.252147482475266e-05,-5.140900611877441e-06,-0.05967696011066437,-0.04826365411281586,19.78805923461914,26.666666666666668,0,nan,0,nan
32,0,32,2.3969249725341797,-1.0,1.4517750283830493,inf,inf,-88.95984649658203,2.112193214998115e-05,6.821562419645488e-05,-1.2233853340148926e-05,-0.11775889992713928,-0.08967460691928864,29.883319854736328,26.666666666666668,0,nan,0,nan
33,0,33,2.1806998252868652,-1.0,1.5938674003763789,inf,inf,-88.95984649658203,4.746972263092175e-05,1.6524434613529593e-05,-6.660819053649902e-06,-0.006256371736526489,-0.01083250343799591,26.26436996459961,26.666666666666668,0,nan,0,nan
34,0,34,2.256934642791748,-1.0,1.497757584709324,inf,inf,-88.95984649658203,1.806824548111763e-05,2.855424099834636e-05,5.379319190979004e-06,-0.05953313410282135,-0.05450531840324402,31.616779327392578,26.666666666666668,0,nan,0,nan
35,0,35,2.4512035846710205,-1.0,1.3546990065798983,inf,inf,-88.95984649658203,1.981653667826322e-06,2.950127236545086e-05,2.0265579223632812e-06,-0.11636222898960114,-0.07638642191886902,21.41179847717285,26.666666666666668,0,nan,0,nan
36,0,36,2.1588149070739746,-1.0,1.2288079536756833,inf,inf,-88.95984649658203,4.657729277823819e-06,4.8625151976011693e-05,5.4389238357543945e-06,-0.009584993124008179,0.0015350431203842163,22.41551971435547,26.666666666666668,0,nan,0,nan
37,0,37,2.407569646835327,-1.0,1.1068283944155348,inf,inf,-88.95984649658203,2.9224727882137813e-07,3.242738239350729e-05,5.319714546203613e-06,-0.03102898597717285,-0.024338677525520325,9.011214256286621,26.666666666666668,0,nan,0,nan
38,0,38,2.771238327026367,-1.0,1.0535371041637747,inf,inf,-88.95984649658203,3.440665022935718e-05,5.995072569930926e-05,-1.901388168334961e-05,-0.0467144250869751,-0.04488111287355423,17.946746826171875,26.666666666666668,0,nan,0,nan
39,0,39,2.397420644760132,-1.0,0.9515356884361277,inf,inf,-88.95984649658203,1.483580604144663e-06,4.425567385624163e-05,3.471970558166504e-06,-0.051281802356243134,-0.04991116374731064,16.57619857788086,26.666666666666668,0,nan,0,nan
40,0,40,2.305006504058838,-1.0,1.025319921528629,inf,inf,-88.95984649658203,0.00014262775948736817,8.442619582638144e-05,3.0621886253356934e-05,-0.08109182119369507,-0.0807453840970993,20.16846466064453,26.666666666666668,0,nan,0,nan
41,0,41,2.1766183376312256,-1.0,1.0801703456860898,inf,inf,-88.95984649658203,7.238004764076322e-05,4.598992018145509e-05,1.1414289474487305e-05,-0.05466084182262421,-0.054243043065071106,17.03004264831543,26.666666666666668,0,nan,0,nan
42,0,42,2.1449434757232666,-1.0,1.5062773415435833,inf,inf,-88.95984649658203,0.00015460574650205672,2.894566387112718e-05,2.816319465637207e-06,-0.01795864850282669,-0.014220103621482849,15.93856430053711,26.666666666666668,0,nan,0,nan
43,0,43,2.133206367492676,-1.0,1.602034303491336,inf,inf,-88.95984649658203,0.0001386120857205242,5.6258399126818404e-05,-2.115964889526367e-06,-0.012673944234848022,-0.01104184240102768,18.281694412231445,26.666666666666668,0,nan,0,nan
44,0,44,2.0935616493225098,-1.0,1.4435056351612618,inf,inf,-88.95984649658203,7.896277907093463e-07,4.714865644928068e-05,1.8700957298278809e-06,-0.017801038920879364,-0.023917309939861298,16.92749786376953,26.666666666666668,0,nan,0,nan
45,0,45,2.192256212234497,-1.0,1.4030886728453864,inf,inf,-88.95984649658203,9.514240809949115e-05,9.154152940027416e-05,2.384185791015625e-07,-0.0186384916305542,-0.021226748824119568,14.48684024810791,26.666666666666668,0,nan,0,nan
46,0,46,2.0919888019561768,-1.0,1.2630831104907114,inf,inf,-88.95984649658203,3.440763975959271e-07,0.00011344240192556754,-7.152557373046875e-07,-0.02109166979789734,-0.028127461671829224,13.205892562866211,26.666666666666668,0,nan,0,nan
47,0,47,2.0072824954986572,-1.0,1.1896701438130515,inf,inf,-88.95984649658203,2.710674198169727e-05,5.1245988288428634e-05,-6.198883056640625e-06,-0.009586609899997711,-0.007716923952102661,19.928497314453125,26.666666666666668,0,nan,0,nan
48,0,48,2.1808724403381348,-1.0,1.0733430509842532,inf,inf,-88.95984649658203,2.230924337709439e-06,8.450722089037299e-05,-4.708766937255859e-06,-0.02529728412628174,-0.03360748291015625,17.895843505859375,26.666666666666668,0,nan,0,nan
49,0,49,2.06414532661438,-1.0,1.0559063106148137,inf,inf,-88.95984649658203,5.957392932032235e-05,6.6268679802306e-05,-6.094574928283691e-06,-0.025570087134838104,-0.024436071515083313,16.247093200683594,26.666666666666668,0,nan,0,nan
50,0,50,2.051539421081543,-1.0,0.9510036091332533,inf,inf,-88.95984649658203,6.906377052473545e-07,0.00010039366316050291,-4.991888999938965e-07,-0.009674638509750366,-0.006818540394306183,12.165372848510742,26.666666666666668,0,nan,0,nan
51,0,51,2.0740561485290527,-1.0,0.9917937414640957,inf,inf,-88.95984649658203,0.00010182261030422524,7.492989971069619e-05,2.1688640117645264e-05,-0.0232304185628891,-0.02098068594932556,21.275413513183594,26.666666666666668,0,nan,0,nan
52,0,52,2.190408229827881,-1.0,0.9009785730098279,inf,inf,-88.95984649658203,6.972406026761746e-06,8.336004975717515e-05,3.2335519790649414e-06,-0.03247997909784317,-0.03288140892982483,11.115266799926758,26.666666666666668,0,nan,0,nan
53,0,53,2.0424726009368896,-1.0,0.8987896768339204,inf,inf,-88.95984649658203,5.2480274462141097e-05,5.9698435507016256e-05,-1.5594065189361572e-05,-0.010471649467945099,-0.015447475016117096,12.415663719177246,26.666666666666668,0,nan,0,nan
54,0,54,1.9543377161026,-1.0,0.8985957420825109,inf,inf,-88.95984649658203,3.256185300415382e-05,3.630689752753824e-05,1.5869736671447754e-06,-0.017032288014888763,-0.01685483753681183,14.574543952941895,26.666666666666668,0,nan,0,nan
55,0,55,2.067272663116455,-1.0,0.8162454673656774,inf,inf,-88.95984649658203,9.945715646608733e-06,0.00013244531874079257,-5.289912223815918e-07,0.020365238189697266,0.02385188639163971,11.282774925231934,26.666666666666668,0,nan,0,nan
56,0,56,2.002063751220703,-1.0,0.7491929627727216,inf,inf,-88.95984649658203,7.905498023319524e-06,5.425113340606913e-05,7.063150405883789e-06,-0.05242913216352463,-0.048427775502204895,11.798583984375,26.666666666666668,0,nan,0,nan
57,0,57,2.054861545562744,-1.0,0.6778747552589095,inf,inf,-88.95984649658203,3.3436083413107553e-06,9.284992847824469e-05,3.56137752532959e-06,-0.04426727443933487,-0.03336615860462189,12.755125045776367,26.666666666666668,0,nan,0,nan
58,0,58,2.017538547515869,-1.0,0.6741378265942191,inf,inf,-88.95984649658203,2.2307536710286513e-05,3.482801912468858e-05,-1.6540288925170898e-06,0.004512816667556763,-0.0036869272589683533,7.30804443359375,26.666666666666668,0,nan,0,nan
59,0,59,2.0132668018341064,-1.0,0.9992739886483247,inf,inf,-88.95984649658203,0.0003075661661569029,7.835083670215681e-05,2.6345252990722656e-05,-0.027899540960788727,-0.016086257994174957,8.6025390625,26.666666666666668,0,nan,0,nan
60,0,60,2.0230398178100586,-1.0,0.9033995609683082,0.45332562394311054,0.45332562394311054,8.31794548034668,0.0016097621992230415,0.03971807658672333,-0.001687765121459961,-0.01181165874004364,-0.009889453649520874,8.31778335571289,26.666666666666668,0,nan,1,nan
61,0,61,1.9106721878051758,-1.0,1.2496088640700445,0.45332562394311054,0.45332562394311054,8.31794548034668,0.3278970420360565,0.07511112093925476,0.028169885277748108,-0.020420148968696594,0.009477317333221436,14.788843154907227,26.666666666666668,0,nan,1,nan
62,0,62,1.9891636371612549,-1.0,1.564841295135521,0.45332562394311054,0.45332562394311054,8.31794548034668,0.17829889059066772,0.04050467908382416,-0.0030344128608703613,-0.010432898998260498,-0.017760172486305237,10.80936050415039,26.666666666666668,0,nan,1,nan
63,0,63,1.9320658445358276,-1.0,1.4476550173970422,0.45332562394311054,0.45332562394311054,8.31794548034668,0.01620156317949295,0.04122760519385338,-0.004850029945373535,-0.015407927334308624,-0.02312999963760376,12.942097663879395,26.666666666666668,0,nan,1,nan
64,0,64,1.9974040985107422,-1.0,1.3214840650460253,0.45332562394311054,0.45332562394311054,8.31794548034668,0.013976451009511948,0.07516423612833023,0.00030149519443511963,0.00025325268507003784,0.0019329041242599487,8.63736629486084,26.666666666666668,0,nan,1,nan
65,0,65,1.9764879941940308,-1.0,1.2059118644608369,0.45332562394311054,0.45332562394311054,8.31794548034668,0.00401087524369359,0.024196581915020943,-0.00028415024280548096,-0.004271358251571655,-0.00870300829410553,14.602461814880371,26.666666666666668,0,nan,1,nan
66,0,66,2.1111483573913574,-1.0,1.1256254028846109,0.45332562394311054,0.45332562394311054,8.31794548034668,0.015443015843629837,0.03831564635038376,-0.0019270852208137512,-0.026799693703651428,-0.026714026927947998,14.804884910583496,26.666666666666668,0,nan,1,nan
67,0,67,1.7889717817306519,-1.0,1.0156407816619821,0.45332562394311054,0.45332562394311054,8.31794548034668,0.0012101111933588982,0.04694139584898949,-0.0006501749157905579,-0.0074169933795928955,-0.004616737365722656,11.965079307556152,26.666666666666668,0,nan,1,nan
68,0,68,1.9361555576324463,-1.0,0.973797795827829,0.45332562394311054,0.45332562394311054,8.31794548034668,0.026729539036750793,0.044757284224033356,-0.0007785782217979431,-0.013535477221012115,-0.014291390776634216,11.472413063049316,26.666666666666668,0,nan,1,nan
69,0,69,2.0958776473999023,-1.0,0.8981888318474118,0.45332562394311054,0.45332562394311054,8.31794548034668,0.011659102514386177,0.05355381593108177,-0.00027476996183395386,-0.017768464982509613,-0.017271019518375397,11.77841567993164,26.666666666666668,0,nan,1,nan
70,0,70,1.987086534500122,-1.0,0.8788704780446448,0.45332562394311054,0.45332562394311054,8.31794548034668,0.04945285618305206,0.0701453685760498,0.0004540756344795227,-0.013122014701366425,-0.018892593681812286,9.733991622924805,26.666666666666668,0,nan,1,nan
71,0,71,2.1076555252075195,-1.0,0.8346661982111937,0.45332562394311054,0.45332562394311054,8.31794548034668,0.009982569143176079,0.022852418944239616,-0.0008768439292907715,-0.025946274399757385,-0.0385834276676178,10.36300277709961,26.666666666666668,0,nan,1,nan
72,0,72,2.0215516090393066,-1.0,0.7911712918049985,0.45332562394311054,0.45332562394311054,8.31794548034668,0.012902290560305119,0.032278552651405334,0.00012258440256118774,-0.027079664170742035,-0.015440985560417175,9.58313274383545,26.666666666666668,0,nan,1,nan
73,0,73,1.9858167171478271,-1.0,0.7982690461050892,0.45332562394311054,0.45332562394311054,8.31794548034668,0.011943153105676174,0.013852774165570736,-0.0015836134552955627,-0.03919783979654312,-0.03810163587331772,8.345145225524902,26.666666666666668,0,nan,1,nan
74,0,74,2.0329113006591797,-1.0,0.7771926149940873,0.45332562394311054,0.45332562394311054,8.31794548034668,0.027005404233932495,0.04596627503633499,-0.0010567456483840942,-0.030123569071292877,-0.027575969696044922,11.624612808227539,26.666666666666668,0,nan,1,nan
75,0,75,2.001913547515869,-1.0,0.7206863501658256,0.45332562394311054,0.45332562394311054,8.31794548034668,0.0052238283678889275,0.02462560310959816,0.00043330341577529907,-0.009685434401035309,-0.009354382753372192,5.518444061279297,26.666666666666668,0,nan,1,nan
76,0,76,1.9994304180145264,-1.0,0.6497153178193749,0.45332562394311054,0.45332562394311054,8.31794548034668,0.00028093947912566364,0.025595735758543015,0.00014591217041015625,-0.01332007348537445,-0.014692887663841248,8.586234092712402,26.666666666666668,0,nan,1,nan
77,0,77,2.0373010635375977,-1.0,0.6172552939670023,0.45332562394311054,0.45332562394311054,8.31794548034668,0.014744512736797333,0.045351672917604446,-0.00017113983631134033,-0.013981349766254425,-0.012330874800682068,-5.575740814208984,26.666666666666668,0,nan,1,nan
78,0,78,2.0626988410949707,-1.0,0.724226709435183,0.45332562394311054,0.45332562394311054,8.31794548034668,0.05008640140295029,0.02969016507267952,-0.0015875548124313354,-0.02103036642074585,-0.0176595076918602,6.34805154800415,26.666666666666668,0,nan,1,nan
79,0,79,2.04461669921875,-1.0,0.6627652718179435,0.45332562394311054,0.45332562394311054,8.31794548034668,0.0039881495758891106,0.036384131759405136,7.164478302001953e-05,-0.021930649876594543,-0.021719224750995636,8.093438148498535,26.666666666666668,0,0.05,1,nan
80,0,80,1.9011399745941162,-1.0,0.8419743145908245,0.45332562394311054,0.022666281197155528,8.31794548034668,0.06236232817173004,0.025403663516044617,-0.002699710428714752,-0.020840391516685486,-0.011888809502124786,20.038551330566406,26.666666666666668,0,0.05,1,nan
81,0,81,1.983789086341858,-1.0,0.8405821876072587,0.45332562394311054,0.022666281197155528,8.31794548034668,0.02865339070558548,0.03460332751274109,-0.0020693615078926086,-0.010074928402900696,-0.012249410152435303,7.043593406677246,26.666666666666668,0,0.05,1,nan
82,0,82,1.9658076763153076,-1.0,0.7577293308232935,0.45332562394311054,0.022666281197155528,8.31794548034668,0.0002958867989946157,0.024547547101974487,-0.0001433044672012329,-0.01563180983066559,-0.021713070571422577,9.727851867675781,26.666666666666668,0,0.05,1,nan
83,0,83,2.028756618499756,-1.0,1.2070129234928748,0.45332562394311054,0.022666281197155528,8.31794548034668,0.14822402596473694,0.028230108320713043,-0.0030643045902252197,-0.0351257398724556,-0.0329640731215477,11.705916404724121,26.666666666666668,0,0.05,1,nan
84,0,84,1.9229912757873535,-1.0,1.110641223631914,0.45332562394311054,0.022666281197155528,8.31794548034668,0.0026701746974140406,0.010975007899105549,-0.00025438517332077026,-0.017214633524417877,-0.014980323612689972,9.044808387756348,26.666666666666668,0,0.05,1,nan
85,0,85,1.9675904512405396,-1.0,1.087721665425802,0.45332562394311054,0.022666281197155528,8.31794548034668,0.016650687903165817,0.018890203908085823,0.0009787976741790771,-0.015292182564735413,-0.024340085685253143,-23.413166046142578,26.666666666666668,0,0.05,1,nan
86,0,86,1.8577919006347656,-1.0,0.9924209292774296,0.45332562394311054,0.022666281197155528,8.31794548034668,0.004401206970214844,0.03267067298293114,-0.0005016550421714783,-0.01199774444103241,-0.009631969034671783,2.7704620361328125,26.666666666666668,0,0.05,1,nan
87,0,87,2.0172407627105713,-1.0,1.1028479904525086,0.45332562394311054,0.022666281197155528,8.31794548034668,0.023741208016872406,0.011323176324367523,0.00045217573642730713,-0.014049388468265533,-0.010105744004249573,6.726088047027588,26.666666666666668,0,0.05,1,nan
88,0,88,1.865309715270996,-1.0,1.7694639577908347,0.45332562394311054,0.022666281197155528,8.31794548034668,0.1433035433292389,0.018445540219545364,-0.005819559097290039,-0.004334107041358948,-0.002657078206539154,8.264090538024902,26.666666666666668,0,0.05,1,nan
89,0,89,1.831525206565857,-1.0,1.6801295778663419,0.45332562394311054,0.022666281197155528,8.31794548034668,0.0226720180362463,0.025877749547362328,-0.004533760249614716,-0.008235067129135132,-0.00913955271244049,10.426347732543945,26.666666666666668,0,0.05,1,nan
90,0,90,2.0019943714141846,-1.0,2.084065632596639,0.45332562394311054,0.022666281197155528,8.31794548034668,0.12342651933431625,0.021579986438155174,0.0040880292654037476,-0.019353501498699188,-0.013367332518100739,8.029483795166016,26.666666666666668,0,0.05,1,nan
91,0,91,1.9586892127990723,-1.0,2.030787843245426,0.45332562394311054,0.022666281197155528,8.31794548034668,0.011819529347121716,0.007619172800332308,-0.0007683113217353821,-0.011579394340515137,-0.010813899338245392,7.528057098388672,26.666666666666668,0,0.05,1,nan
92,0,92,1.8856922388076782,-1.0,1.8721344795260202,0.45332562394311054,0.022666281197155528,8.31794548034668,0.008320814929902554,0.01872985064983368,-0.0004412606358528137,-0.015438221395015717,-0.009879536926746368,8.042349815368652,26.666666666666668,0,0.05,1,nan
93,0,93,1.8511155843734741,-1.0,1.6852735548652937,0.45332562394311054,0.022666281197155528,8.31794548034668,0.00012244563549757004,0.034734055399894714,-0.00010754168033599854,-0.01868327707052231,-0.014646865427494049,11.406508445739746,26.666666666666668,0,0.05,1,nan
94,0,94,1.8627684116363525,-1.0,1.6208346697104088,0.45332562394311054,0.022666281197155528,8.31794548034668,0.019258005544543266,0.01850157417356968,0.0002033039927482605,-0.010878220200538635,-0.002022847533226013,8.923270225524902,26.666666666666668,0,0.05,1,nan
95,0,95,1.83005952835083,-1.0,1.4969079828775493,0.45332562394311054,0.022666281197155528,8.31794548034668,0.01413740310817957,0.03705082833766937,-0.00031103938817977905,-0.00998571515083313,-0.011437535285949707,7.853847026824951,26.666666666666668,0,0.05,1,nan
96,0,96,1.8595449924468994,-1.0,1.3499383391299038,0.45332562394311054,0.022666281197155528,8.31794548034668,0.0002535277744755149,0.00931691937148571,3.3974647521972656e-06,-0.03225799649953842,-0.04056716710329056,5.840485572814941,26.666666666666668,0,0.05,1,nan
97,0,97,1.8802639245986938,-1.0,1.2178756653479788,0.45332562394311054,0.022666281197155528,8.31794548034668,0.00020347909594420344,0.006941930390894413,1.1071562767028809e-05,-0.01978171616792679,-0.015639156103134155,9.311592102050781,26.666666666666668,0,0.05,1,nan
98,0,98,1.7742505073547363,-1.0,1.0991107056924945,0.45332562394311054,0.022666281197155528,8.31794548034668,0.0006382078863680363,0.02111448533833027,-0.0001520887017250061,-0.004802614450454712,-0.0076180994510650635,8.41631031036377,26.666666666666668,0,0.05,1,nan
99,0,99,1.820775032043457,-1.0,1.0045897123785408,0.45332562394311054,0.022666281197155528,8.31794548034668,0.0022960372734814882,0.014918945729732513,-0.0003088265657424927,-0.011383794248104095,-0.014058254659175873,10.07686996459961,26.666666666666668,0,0.05,1,nan
100,0,100,1.757479190826416,-1.0,0.9067228344061681,0.45332562394311054,0.022666281197155528,8.31794548034668,0.0004897126345895231,0.018892554566264153,-4.532933235168457e-05,0.0046664997935295105,-0.004404440522193909,10.026392936706543,26.666666666666668,0,0.05,1,nan
101,0,101,1.9600346088409424,-1.0,0.9754181809684199,0.45332562394311054,0.022666281197155528,8.31794548034668,0.021083403378725052,0.013229413889348507,0.0017484575510025024,-0.05941785126924515,-0.05486180633306503,8.886037826538086,26.666666666666668,0,0.05,1,nan
102,0,102,1.9573060274124146,-1.0,0.8782808039961466,0.45332562394311054,0.022666281197155528,8.31794548034668,0.0001343911571893841,0.033228855580091476,-0.00011709332466125488,-0.03383033722639084,-0.03505225479602814,8.03378963470459,26.666666666666668,0,0.05,1,nan
103,0,103,1.9003987312316895,-1.0,0.7956778537698835,0.45332562394311054,0.022666281197155528,8.31794548034668,0.0009980349568650126,0.019100671634078026,-0.0005153939127922058,-0.023384056985378265,-0.028096534311771393,7.578355312347412,26.666666666666668,0,0.05,1,nan
104,0,104,1.8309088945388794,-1.0,0.7561110832804279,0.45332562394311054,0.022666281197155528,8.31794548034668,0.006614667363464832,0.016536248847842216,-0.0010548532009124756,-0.027277790009975433,-0.02600552886724472,7.292292594909668,26.666666666666668,0,0.05,1,nan
105,0,105,1.833289623260498,-1.0,0.6993744099790451,0.45332562394311054,0.022666281197155528,8.31794548034668,0.0029381848871707916,0.015567008405923843,-0.0005440264940261841,-0.008812449872493744,-0.018016166985034943,-9.114094734191895,26.666666666666668,0,0.05,1,nan
106,0,106,2.073547840118408,-1.0,0.7009089955128953,0.45332562394311054,0.022666281197155528,8.31794548034668,0.01714189350605011,0.023984059691429138,-0.002306737005710602,-0.034212127327919006,-0.03877020627260208,-9.283071517944336,26.666666666666668,0,0.05,1,nan
107,0,107,2.0094456672668457,-1.0,0.9577844200711948,0.45332562394311054,0.022666281197155528,8.31794548034668,0.025788312777876854,0.007887146435678005,-0.0008721426129341125,-0.03253617137670517,-0.02810538560152054,-26.826698303222656,26.666666666666668,0,0.05,1,nan
