step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
222,0,222,1.5942312479019165,-1.0,2.0726002154189294,1.8328550901075076,0.9164275450537538,17.253313064575195,0.029704591259360313,0.017848815768957138,-0.0007862672209739685,-0.03296215832233429,-0.02890992909669876,6.083091735839844,26.666666666666668,0,0.5,1
223,0,223,1.4955799579620361,-1.0,1.9320044890851278,1.8328550901075076,0.9164275450537538,17.253313064575195,0.011868491768836975,0.0178033709526062,-0.0002770721912384033,-0.01906893402338028,-0.017446279525756836,7.12246036529541,26.666666666666668,0,0.5,1
224,0,224,1.6362922191619873,-1.0,1.7406275222480923,1.8328550901075076,0.9164275450537538,17.253313064575195,0.00029748157248832285,0.016313929110765457,-6.649643182754517e-05,-0.04029008001089096,-0.04097473621368408,6.12803316116333,26.666666666666668,0,0.5,1
225,0,225,1.6702754497528076,-1.0,2.1309760390743127,1.8328550901075076,0.9164275450537538,17.253313064575195,0.01709767058491707,0.0030292929150164127,-0.00038179755210876465,-0.05696567893028259,-0.05355558544397354,6.859348297119141,26.666666666666668,0,0.5,1
226,0,226,1.9437026977539062,-1.0,2.158315367726305,1.8328550901075076,0.9164275450537538,17.253313064575195,0.04642970487475395,0.01931055448949337,-0.000764012336730957,-0.07075320929288864,-0.07270527631044388,6.873986721038818,26.666666666666668,0,0.5,1
227,0,227,1.6488932371139526,-1.0,1.9927168946076856,1.8328550901075076,0.9164275450537538,17.253313064575195,0.008580061607062817,0.017080506309866905,0.0003724992275238037,-0.03780561685562134,-0.03135246783494949,6.871321678161621,26.666666666666668,0,0.5,1
228,0,228,1.4179434776306152,-1.0,1.8706886186518827,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0060332054272294044,0.00781064061447978,-0.0007352456450462341,-0.01767639070749283,-0.01483195275068283,5.1531171798706055,26.666666666666668,0,0.5,1
229,0,229,1.6658979654312134,-1.0,1.8920889843006823,1.8328550901075076,0.9164275450537538,17.253313064575195,0.02955993451178074,0.01417951937764883,-0.002503305673599243,-0.037177495658397675,-0.03337020426988602,5.084037780761719,26.666666666666668,0,0.5,1
230,0,230,1.7088934183120728,-1.0,2.183648388152725,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0747281089425087,0.015543476678431034,-0.0035889670252799988,-0.06891534477472305,-0.08284645527601242,7.370821952819824,26.666666666666668,0,0.5,1
231,0,231,1.6273374557495117,-1.0,1.977700979098127,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0013973598834127188,0.01125321350991726,-0.0002934485673904419,-0.052789658308029175,-0.05430934578180313,6.709759712219238,26.666666666666668,0,0.5,1
232,0,232,1.6985383033752441,-1.0,2.0781470864834266,1.8328550901075076,0.9164275450537538,17.253313064575195,0.03224936127662659,0.010814087465405464,-0.0007859691977500916,-0.041836462914943695,-0.040490150451660156,5.269277095794678,26.666666666666668,0,0.5,1
233,0,233,1.5617914199829102,-1.0,1.8707859520502423,1.8328550901075076,0.9164275450537538,17.253313064575195,4.869888653047383e-05,0.010736696422100067,2.5779008865356445e-05,-0.020012378692626953,-0.02236916869878769,4.941292762756348,26.666666666666668,0,0.5,1
234,0,234,1.6730302572250366,-1.0,1.9004929230772414,1.8328550901075076,0.9164275450537538,17.253313064575195,0.028530053794384003,0.013160495087504387,0.00039324909448623657,-0.024535685777664185,-0.024034105241298676,6.138448715209961,26.666666666666668,0,0.5,1
235,0,235,1.470396876335144,-1.0,2.1857218727645975,1.8328550901075076,0.9164275450537538,17.253313064575195,0.040418367832899094,0.008504148572683334,-0.001294158399105072,-0.020888112485408783,-0.025921739637851715,5.151913166046143,26.666666666666668,0,0.5,1
236,0,236,1.5511085987091064,-1.0,2.020271118902504,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0035644914023578167,0.006710081361234188,-0.0004041418433189392,-0.036418840289115906,-0.03704717755317688,5.211215496063232,26.666666666666668,0,0.5,1
237,0,237,1.526383399963379,-1.0,2.0628040201225875,1.8328550901075076,0.9164275450537538,17.253313064575195,0.026990506798028946,0.011036353185772896,-0.00046709179878234863,-0.019854620099067688,-0.021825820207595825,7.145119667053223,26.666666666666668,0,0.5,1
238,0,238,1.6394550800323486,-1.0,1.8974892829602046,1.8328550901075076,0.9164275450537538,17.253313064575195,0.0032436992041766644,0.007918092422187328,4.408508539199829e-05,-0.024897947907447815,-0.027416162192821503,5.802222728729248,26.666666666666668,0,0.5,1
239,0,239,1.7538387775421143,-1.0,1.904397842062286,1.8328550901075076,0.9164275450537538,17.253313064575195,0.02609153278172016,0.013267500326037407,-0.00044529885053634644,-0.02788299322128296,-0.029367171227931976,6.655463218688965,26.666666666666668,0,0.5,1
