step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
220,0,220,1.5205780267715454,-1.0,2.199103281817779,0.5562860037822727,0.41721450283670447,9.531855583190918,0.06006066873669624,0.014979076571762562,-0.004077066977818807,-0.026154319445292156,-0.02885093291600545,7.503291130065918,26.666666666666668,0,0.75,1
221,0,221,1.509716272354126,-1.0,2.020365097736428,0.5562860037822727,0.41721450283670447,9.531855583190918,0.02089104801416397,0.05074073374271393,0.0016206800937652588,-0.0211391548315684,-0.02316666642824809,6.352388858795166,26.666666666666668,0,0.75,1
222,0,222,1.468285322189331,-1.0,1.9581766399926004,0.5562860037822727,0.41721450283670447,9.531855583190918,0.09400365501642227,0.06721842288970947,-0.003343363602956136,-0.03048854072888692,-0.03033942977587382,9.104307174682617,26.666666666666668,0,0.75,1
223,0,223,1.4241914749145508,-1.0,1.76559807985735,0.5562860037822727,0.41721450283670447,9.531855583190918,0.0013040953781455755,0.04026099294424057,-0.00035643577575683594,-0.045340110858281456,-0.04216348131497701,10.076135635375977,26.666666666666668,0,0.75,1
224,0,224,1.6280558109283447,-1.0,1.625871567415582,0.5562860037822727,0.41721450283670447,9.531855583190918,0.008693316020071507,0.02360178716480732,0.0008282760779062907,-0.04473215341567993,-0.04137794176737467,9.139908790588379,26.666666666666668,0,0.75,1
225,0,225,1.5277782678604126,-1.0,1.6182060325476486,0.5562860037822727,0.41721450283670447,9.531855583190918,0.037942398339509964,0.02449135109782219,-0.0017145176728566487,-0.02045122782389323,-0.022185564041137695,7.395204067230225,26.666666666666668,0,0.75,1
226,0,226,1.784868836402893,-1.0,1.4702780246398939,0.5562860037822727,0.41721450283670447,9.531855583190918,0.002023691777139902,0.01456669345498085,-0.0006888806819915771,-0.02274182438850403,-0.024172802766164143,7.69154167175293,26.666666666666668,0,0.75,1
227,0,227,1.5514793395996094,-1.0,1.909997052151208,0.5562860037822727,0.41721450283670447,9.531855583190918,0.13027745485305786,0.0222033504396677,-0.00264933705329895,-0.019055674473444622,-0.019534965356190998,5.142754554748535,26.666666666666668,0,0.75,1
228,0,228,1.4483904838562012,-1.0,2.3299273858866805,0.5562860037822727,0.41721450283670447,9.531855583190918,0.15739640593528748,0.025763409212231636,-0.0015667080879211426,-0.02974274754524231,-0.008079459269841513,14.552927017211914,26.666666666666668,0,0.75,1
229,0,229,1.6010761260986328,-1.0,2.09897905384137,0.5562860037822727,0.41721450283670447,9.531855583190918,0.000319327024044469,0.015619546175003052,8.476773897806804e-05,-0.031931052605311074,-0.03008497754732768,6.233897686004639,26.666666666666668,0,0.75,1
230,0,230,1.5835587978363037,-1.0,1.8892736775344148,0.5562860037822727,0.41721450283670447,9.531855583190918,1.544344013382215e-05,0.008021354675292969,1.2924273808797201e-05,-0.0404739777247111,-0.04690714677174886,8.138715744018555,26.666666666666668,0,0.75,1
231,0,231,1.4997844696044922,-1.0,1.7031583684050964,0.5562860037822727,0.41721450283670447,9.531855583190918,0.0007517088670283556,0.026731621474027634,-3.360708554585775e-05,-0.03676181038220724,-0.037485609451929726,6.238630294799805,26.666666666666668,0,0.75,1
232,0,232,1.4981465339660645,-1.0,1.9110359206933676,0.5562860037822727,0.41721450283670447,9.531855583190918,0.07517249882221222,0.019876735284924507,-0.0010938644409179688,-0.037363529205322266,-0.04118433594703674,6.908047676086426,26.666666666666668,0,0.75,1
233,0,233,1.525319218635559,-1.0,2.40857350215396,0.5562860037822727,0.41721450283670447,9.531855583190918,0.2104758322238922,0.03056393377482891,-0.003149181604385376,-0.013527820507685343,-0.015027721722920736,9.312858581542969,26.666666666666668,0,0.75,1
234,0,234,1.465588092803955,-1.0,2.1678860401971547,0.5562860037822727,0.41721450283670447,9.531855583190918,3.382244904059917e-05,0.019908644258975983,-6.516774495442708e-06,-0.01487642526626587,-0.014365345239639282,10.938033103942871,26.666666666666668,0,0.75,1
235,0,235,1.426863670349121,-1.0,2.4834012412003625,0.5562860037822727,0.41721450283670447,9.531855583190918,0.22461026906967163,0.0421958789229393,-7.201234499613444e-05,-0.028785407543182373,-0.03220415115356445,14.636553764343262,26.666666666666668,0,0.75,1
236,0,236,1.5470013618469238,-1.0,2.429646483355412,0.5562860037822727,0.41721450283670447,9.531855583190918,0.04782649874687195,0.024578671902418137,-0.003910581270853679,-0.04276875654856364,-0.04617518186569214,9.820252418518066,26.666666666666668,0,0.75,1
237,0,237,1.5379290580749512,-1.0,2.426392563964795,0.5562860037822727,0.41721450283670447,9.531855583190918,0.08469609916210175,0.03533262759447098,-0.008242557446161905,-0.031371891498565674,-0.04015775521596273,10.164323806762695,26.666666666666668,0,0.75,1
238,0,238,1.5309739112854004,-1.0,3.5069739841460468,0.5562860037822727,0.41721450283670447,9.531855583190918,0.17483413219451904,0.013212772086262703,-0.012952327728271484,-0.03324138124783834,-0.051272561152776085,7.410340309143066,26.666666666666668,0,0.75,1
239,0,239,1.5842154026031494,-1.0,3.529545862583749,0.5562860037822727,0.41721450283670447,9.531855583190918,0.1091216430068016,0.0292340274900198,-0.004683087269465129,-0.03544155756632487,-0.04079971710840861,8.29716968536377,26.666666666666668,0,0.75,1
