step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar
220,0,220,1.8349387645721436,-1.0,1.8049769271222083,0.5758345722656933,0.02879172861328467,6.643920421600342,0.012407907284796238,0.010628468357026577,-0.0011712710062662761,-0.012646625439325968,-0.018930623928705852,5.654123783111572,18.181818181818183,0,0.05
221,0,221,1.8397928476333618,-1.0,1.6293803669552875,0.5758345722656933,0.02879172861328467,6.643920421600342,0.001081370748579502,0.022063691169023514,4.44948673248291e-05,-0.017364750305811565,-0.022228519121805828,6.75826358795166,18.181818181818183,0,0.05
222,0,222,1.9079924821853638,-1.0,1.6249128316047,0.5758345722656933,0.02879172861328467,6.643920421600342,0.008649589493870735,0.005458170082420111,-0.000742634137471517,-0.04635407527287801,-0.0372531513373057,5.1374006271362305,18.181818181818183,0,0.05
223,0,223,1.7151169776916504,-1.0,1.6036221398667656,0.5758345722656933,0.02879172861328467,6.643920421600342,0.008587634190917015,0.006081868428736925,-0.0002975265185038249,-0.009433627128601074,-0.009087433417638143,3.8179097175598145,18.181818181818183,0,0.05
224,0,224,1.8099405765533447,-1.0,1.6242348040189307,0.5758345722656933,0.02879172861328467,6.643920421600342,0.018175989389419556,0.010043377056717873,-0.0005810260772705078,-0.011448413133621216,-0.01637333631515503,3.7264809608459473,18.181818181818183,0,0.05
225,0,225,1.7583682537078857,-1.0,1.4899359202108602,0.5758345722656933,0.02879172861328467,6.643920421600342,0.003088222350925207,0.010980503633618355,-0.00010482470194498698,-0.010172257820765177,-0.013192603985468546,3.0353455543518066,18.181818181818183,0,0.05
226,0,226,2.012446641921997,-1.0,1.3470049655737042,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0003278246149420738,0.005407293792814016,2.471605936686198e-05,-0.027519196271896362,-0.022530317306518555,3.5013861656188965,18.181818181818183,0,0.05
227,0,227,1.8183618783950806,-1.0,1.287728028641103,0.5758345722656933,0.02879172861328467,6.643920421600342,0.003595873946323991,0.004767573904246092,0.00040963292121887207,-0.015060474475224813,-0.016366054614384968,2.608410120010376,18.181818181818183,0,0.05
228,0,228,1.7703211307525635,-1.0,1.326652987047845,0.5758345722656933,0.02879172861328467,6.643920421600342,0.006903129629790783,0.004116411320865154,-0.000936359167098999,-0.022745052973429363,-0.02179063359896342,-4.6792402267456055,18.181818181818183,0,0.05
229,0,229,1.8629230260849,-1.0,1.6500747708720918,0.5758345722656933,0.02879172861328467,6.643920421600342,0.020203711465001106,0.004429792519658804,-0.002338071664174398,-0.00963255763053894,-0.011620144049326578,3.818481206893921,18.181818181818183,0,0.05
230,0,230,1.8543874025344849,-1.0,2.175506195146507,0.5758345722656933,0.02879172861328467,6.643920421600342,0.052301689982414246,0.007575136609375477,-0.003057966629664103,-0.01874089241027832,-0.024496138095855713,-5.449070453643799,18.181818181818183,0,0.05
231,0,231,1.7604427337646484,-1.0,1.9618277907314006,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0003051641397178173,0.007880867458879948,5.731980005900065e-05,-0.020828733841578167,-0.024568041165669758,2.6626980304718018,18.181818181818183,0,0.05
232,0,232,1.7806090116500854,-1.0,2.3162463972755276,0.5758345722656933,0.02879172861328467,6.643920421600342,0.022491905838251114,0.00408497080206871,-6.362795829772949e-05,-0.03597025076548258,-0.03674959143002828,3.6812493801116943,18.181818181818183,0,0.05
233,0,233,1.745890736579895,-1.0,2.1404185833706766,0.5758345722656933,0.02879172861328467,6.643920421600342,0.008986763656139374,0.016106227412819862,-0.00043255090713500977,-0.007307072480519612,-0.005208919445673625,3.1047542095184326,18.181818181818183,0,0.05
234,0,234,1.7379390001296997,-1.0,1.9419872689481332,0.5758345722656933,0.02879172861328467,6.643920421600342,0.0015186035307124257,0.009728062897920609,2.8640031814575195e-05,-0.008552799622217814,-0.008531024058659872,3.735823392868042,18.181818181818183,0,0.05
235,0,235,1.685589075088501,-1.0,1.9516261693764068,0.5758345722656933,0.02879172861328467,6.643920421600342,0.01701006107032299,0.008344907313585281,-0.0006615122159322103,-0.004166454076766968,-0.005977421998977661,3.5926096439361572,18.181818181818183,0,0.05
236,0,236,1.8019407987594604,-1.0,1.756505129895987,0.5758345722656933,0.02879172861328467,6.643920421600342,4.820716640097089e-06,0.011594544164836407,-5.354483922322591e-06,-0.016529430945714314,-0.011738568544387817,3.8703510761260986,18.181818181818183,0,0.05
237,0,237,1.772684097290039,-1.0,1.603872242070598,0.5758345722656933,0.02879172861328467,6.643920421600342,0.001145537244156003,0.004976782947778702,0.0003216763337453206,-0.014212638139724731,-0.018810341755549114,3.1256942749023438,18.181818181818183,0,0.05
238,0,238,1.720587968826294,-1.0,1.4694581370629984,0.5758345722656933,0.02879172861328467,6.643920421600342,0.003982557449489832,0.015333381481468678,0.0006675521532694498,-0.014940420786539713,-0.016904970010121662,5.483651638031006,18.181818181818183,0,0.05
239,0,239,1.9694117307662964,-1.0,1.640564162601477,0.5758345722656933,0.02879172861328467,6.643920421600342,0.054460711777210236,0.01712321862578392,-0.003466576337814331,-0.0339686373869578,-0.03791441520055135,-6.644115924835205,18.181818181818183,0,0.05
