step,epoch,batch,loss,acc,r,r_th,r_th_eff,mu,ps_grad_sq,tr_ps_sigma,deltaL_dom,deltaL_bulk,deltaL_full,lambda_max,two_over_lr,trigger,cstar,mask_applicable
223,0,223,1.361255168914795,-1.0,2.1422516119090567,0.22488527443804665,0.011244263721902334,4.895920276641846,0.08743379265069962,0.061018068343400955,-0.003628656268119812,-0.014875650405883789,-0.01920471340417862,10.284721374511719,26.666666666666668,0,0.05,1
224,0,224,1.6443662643432617,-1.0,1.945445486425055,0.22488527443804665,0.011244263721902334,4.895920276641846,0.008369897492229939,0.04805029183626175,-0.002078421413898468,-0.03292123228311539,-0.02955859899520874,7.887284278869629,26.666666666666668,0,0.05,1
225,0,225,1.619795560836792,-1.0,2.012905856965469,0.22488527443804665,0.011244263721902334,4.895920276641846,0.11183913797140121,0.042685892432928085,-0.006892591714859009,-0.04309111088514328,-0.04666446894407272,7.085129737854004,26.666666666666668,0,0.05,1
226,0,226,1.8575842380523682,-1.0,2.3894648497476143,0.22488527443804665,0.011244263721902334,4.895920276641846,0.19193175435066223,0.03321482986211777,-0.00530695915222168,-0.04002270847558975,-0.04334928095340729,6.584830284118652,26.666666666666668,0,0.05,1
227,0,227,1.5582489967346191,-1.0,2.5181887605653577,0.22488527443804665,0.011244263721902334,4.895920276641846,0.170923113822937,0.04648813605308533,-0.004086323082447052,-0.02645833045244217,-0.030630886554718018,5.656517028808594,26.666666666666668,0,0.05,1
228,0,228,1.42991042137146,-1.0,2.41060277030204,0.22488527443804665,0.011244263721902334,4.895920276641846,0.06437289714813232,0.044631220400333405,-0.004647798836231232,-0.025808438658714294,-0.022777453064918518,8.200994491577148,26.666666666666668,0,0.05,1
229,0,229,1.6048038005828857,-1.0,2.5580835911752464,0.22488527443804665,0.011244263721902334,4.895920276641846,0.163507878780365,0.042082518339157104,-0.010034359991550446,-0.03335346281528473,-0.03712844103574753,5.905220985412598,26.666666666666668,0,0.05,1
230,0,230,1.514472484588623,-1.0,3.0208772518375326,0.22488527443804665,0.011244263721902334,4.895920276641846,0.2577172815799713,0.03586370125412941,-0.01236727088689804,-0.029057353734970093,-0.044239506125450134,10.718793869018555,26.666666666666668,0,0.05,1
231,0,231,1.5646557807922363,-1.0,2.8419993519545423,0.22488527443804665,0.011244263721902334,4.895920276641846,0.05792367085814476,0.047012217342853546,-0.0032477304339408875,-0.04003868252038956,-0.049777641892433167,6.350555896759033,26.666666666666668,0,0.05,1
232,0,232,1.6031345129013062,-1.0,2.7843438610631304,0.22488527443804665,0.011244263721902334,4.895920276641846,0.09350273013114929,0.041273459792137146,-0.001127682626247406,-0.0557328462600708,-0.06155455857515335,6.637114524841309,26.666666666666668,0,0.05,1
233,0,233,1.5313405990600586,-1.0,2.679045730092355,0.22488527443804665,0.011244263721902334,4.895920276641846,0.054613713175058365,0.03154377639293671,0.0005677193403244019,-0.024395041167736053,-0.026639901101589203,7.394809246063232,26.666666666666668,0,0.05,1
234,0,234,1.5018210411071777,-1.0,2.5974722286810006,0.22488527443804665,0.011244263721902334,4.895920276641846,0.07874561846256256,0.04226113110780716,-0.0014766231179237366,-0.015208020806312561,-0.017977185547351837,8.22445011138916,26.666666666666668,0,0.05,1
235,0,235,1.380157232284546,-1.0,2.5070804843485957,0.22488527443804665,0.011244263721902334,4.895920276641846,0.06965942680835724,0.04113207757472992,0.0011119022965431213,-0.01923658698797226,-0.021757066249847412,10.6597900390625,26.666666666666668,0,0.05,1
236,0,236,1.483062744140625,-1.0,2.3946502268914065,0.22488527443804665,0.011244263721902334,4.895920276641846,0.05411457270383835,0.039134681224823,-0.005476608872413635,-0.03201725333929062,-0.03687180578708649,8.023648262023926,26.666666666666668,0,0.05,1
237,0,237,1.4565422534942627,-1.0,2.303937357117197,0.22488527443804665,0.011244263721902334,4.895920276641846,0.07702159881591797,0.05177847668528557,-0.008373558521270752,-0.01883230358362198,-0.02767859399318695,8.695682525634766,26.666666666666668,0,0.05,1
238,0,238,1.5732173919677734,-1.0,2.5933837688694417,0.22488527443804665,0.011244263721902334,4.895920276641846,0.1550673544406891,0.02982981503009796,-0.00914415717124939,-0.02384491264820099,-0.03543182462453842,7.376508712768555,26.666666666666668,0,0.05,1
239,0,239,1.7003313302993774,-1.0,2.4053487516723173,0.22488527443804665,0.011244263721902334,4.895920276641846,0.02918745018541813,0.040934186428785324,-0.0007708892226219177,-0.05030237138271332,-0.0506669282913208,7.466066360473633,26.666666666666668,0,0.05,1
